Batch ID,Machine ID,Fabric type,Operator,Shift,Production quantity,Production speed,Waste quantity,Machine age,Last maintenance date,Humidity,Temperature,Machine failure
5981,M20840,Polyester,Op-2,Night,16540,1654,10.24,18.0,2026-01-01,100.60000000000002,60.69999999999999,0
9943,L57122,Cotton,Op-4,Evening,13750,1375,25.8064,9.4,2026-01-01,98.39999999999998,58.10000000000002,0
2192,L49371,Cotton,Op-13,Night,16480,1648,11.2896,7.0,2026-01-01,99.60000000000002,59.0,0
1298,L48477,Cotton,Op-19,Night,14280,1428,17.9776,13.2,2026-01-01,98.8,59.89999999999998,0
5045,L52224,Cotton,Op-6,Night,14120,1412,22.5625,15.0,2026-01-01,104.10000000000002,63.19999999999999,0
1163,L48342,Cotton,Op-4,Night,14000,1400,32.6041,20.2,2026-01-01,96.89999999999998,57.80000000000001,1
4255,L51434,Cotton,Op-16,Evening,12840,1284,46.24,11.4,2026-01-01,102.60000000000002,61.0,1
6373,M21232,Polyester,Op-14,Evening,18790,1879,5.017599999999999,7.9,2026-01-01,100.0,59.5,0
1528,H30941,Silk,Op-9,Evening,14250,1425,19.8025,4.9,2026-01-01,98.10000000000002,59.10000000000002,0
4343,M19202,Polyester,Op-4,Night,12840,1284,46.51240000000001,11.1,2026-01-01,101.7,59.80000000000001,1
2031,L49210,Cotton,Op-12,Morning,14000,1400,24.5025,7.9,2026-01-01,98.89999999999998,58.60000000000002,0
3061,L50240,Cotton,Op-2,Evening,18820,1882,5.6644000000000005,8.4,2026-01-01,100.0,59.10000000000002,0
59,M14918,Polyester,Op-20,Night,16610,1661,8.7025,16.2,2026-01-01,98.8,59.0,0
2406,L49585,Cotton,Op-7,Morning,14980,1498,15.132099999999998,18.1,2026-01-01,99.10000000000002,58.69999999999999,0
5007,M19866,Polyester,Op-8,Morning,13660,1366,22.372899999999994,4.9,2026-01-01,103.7,62.80000000000001,0
6158,L53337,Cotton,Op-19,Night,17740,1774,8.761600000000001,18.6,2026-01-01,101.10000000000002,61.19999999999999,0
7376,M22235,Polyester,Op-17,Night,15670,1567,16.483600000000003,8.7,2026-01-01,99.39999999999998,59.89999999999998,0
4507,M19366,Polyester,Op-8,Evening,15200,1520,13.395600000000002,9.7,2026-01-01,102.39999999999998,60.10000000000002,0
5215,L52394,Cotton,Op-16,Evening,15720,1572,13.838400000000002,19.2,2026-01-01,103.7,62.69999999999999,0
6030,M20889,Polyester,Op-11,Morning,14520,1452,22.9441,7.7,2026-01-01,100.7,60.80000000000001,0
1781,L48960,Cotton,Op-2,Night,15950,1595,10.432899999999997,4.6,2026-01-01,98.5,58.19999999999999,0
5448,L52627,Cotton,Op-9,Morning,14650,1465,19.4481,10.9,2026-01-01,103.10000000000002,62.80000000000001,0
4607,L51786,Cotton,Op-8,Night,15560,1556,20.5209,13.5,2026-01-01,102.89999999999998,61.10000000000002,0
6915,H36328,Silk,Op-16,Morning,16680,1668,8.3521,18.3,2026-01-01,100.89999999999998,61.30000000000001,0
677,H30090,Silk,Op-18,Night,15770,1577,12.0409,0.5,2026-01-01,97.89999999999998,59.19999999999999,0
3583,L50762,Cotton,Op-4,Evening,13950,1395,25.5025,13.1,2026-01-01,101.8,60.60000000000002,0
3654,L50833,Cotton,Op-15,Morning,15180,1518,13.9876,10.2,2026-01-01,102.10000000000002,61.39999999999998,0
7921,L55100,Cotton,Op-2,Evening,13820,1382,24.3049,17.7,2026-01-01,100.8,62.0,0
9500,L56679,Cotton,Op-1,Night,15340,1534,14.2129,1.0,2026-01-01,99.2,60.10000000000002,0
2733,L49912,Cotton,Op-14,Morning,13460,1346,32.947599999999994,13.8,2026-01-01,99.7,59.19999999999999,0
4788,L51967,Cotton,Op-9,Morning,13960,1396,19.4481,13.6,2026-01-01,103.7,62.60000000000002,0
2755,H32168,Silk,Op-16,Evening,16300,1630,10.432899999999997,19.4,2026-01-01,99.60000000000002,59.10000000000002,0
2338,L49517,Cotton,Op-19,Evening,18770,1877,5.7121,0.4,2026-01-01,99.2,58.39999999999998,0
3644,L50823,Cotton,Op-5,Night,17840,1784,6.969599999999999,7.9,2026-01-01,102.3,61.60000000000002,0
7738,M22597,Polyester,Op-19,Evening,19850,1985,3.7249,14.3,2026-01-01,100.5,62.0,0
5517,L52696,Cotton,Op-18,Morning,16740,1674,10.3684,7.0,2026-01-01,102.60000000000002,62.0,0
5247,L52426,Cotton,Op-8,Morning,14650,1465,16.81,5.6,2026-01-01,103.5,63.0,0
867,L48046,Cotton,Op-8,Morning,16780,1678,7.1289,5.3,2026-01-01,95.89999999999998,56.60000000000002,0
4448,M19307,Polyester,Op-9,Night,14880,1488,17.472399999999997,16.0,2026-01-01,102.5,60.30000000000001,0
5072,H34485,Silk,Op-13,Night,14420,1442,16.728099999999998,2.3,2026-01-01,104.2,63.0,0
4882,M19741,Polyester,Op-3,Evening,14060,1406,22.184100000000004,16.2,2026-01-01,103.8,62.60000000000002,0
9511,M24370,Polyester,Op-12,Evening,15040,1504,18.748899999999995,3.7,2026-01-01,99.2,60.39999999999998,0
3003,M17862,Polyester,Op-4,Morning,15550,1555,15.132099999999998,16.6,2026-01-01,100.5,59.80000000000001,0
2226,M17085,Polyester,Op-7,Morning,14650,1465,24.01,15.8,2026-01-01,99.7,59.0,0
9057,L56236,Cotton,Op-18,Morning,14300,1430,17.5561,9.5,2026-01-01,97.3,58.30000000000001,0
4827,L52006,Cotton,Op-8,Morning,22680,2268,2.4964,2.0,2026-01-01,103.39999999999998,61.80000000000001,0
7622,L54801,Cotton,Op-3,Night,14900,1490,14.7456,6.7,2026-01-01,100.5,61.5,0
9690,L56869,Cotton,Op-11,Morning,13620,1362,35.4025,4.6,2026-01-01,99.0,60.10000000000002,0
5501,L52680,Cotton,Op-2,Night,16010,1601,12.3904,3.1,2026-01-01,102.7,62.10000000000002,0
9701,M24560,Polyester,Op-2,Night,13530,1353,28.836900000000004,7.1,2026-01-01,98.89999999999998,59.80000000000001,0
8479,M23338,Polyester,Op-20,Evening,13540,1354,36.9664,9.6,2026-01-01,98.5,59.69999999999999,0
5503,L52682,Cotton,Op-4,Evening,14390,1439,27.352899999999995,3.5,2026-01-01,102.60000000000002,62.10000000000002,0
1211,L48390,Cotton,Op-12,Night,15370,1537,15.21,10.3,2026-01-01,97.0,58.10000000000002,0
9084,M23943,Polyester,Op-5,Morning,15410,1541,12.744900000000005,16.9,2026-01-01,97.2,57.89999999999998,0
2289,M17148,Polyester,Op-10,Morning,15410,1541,15.288100000000002,10.9,2026-01-01,99.39999999999998,58.60000000000002,0
2184,M17043,Polyester,Op-5,Morning,15770,1577,15.840399999999995,4.8,2026-01-01,99.60000000000002,59.30000000000001,0
2863,L50042,Cotton,Op-4,Evening,18670,1867,5.29,24.2,2026-01-01,100.60000000000002,59.5,0
6862,H36275,Silk,Op-3,Evening,22070,2207,2.7556000000000007,4.3,2026-01-01,101.10000000000002,61.30000000000001,0
2363,H31776,Silk,Op-4,Night,15200,1520,17.139599999999998,6.7,2026-01-01,99.3,58.60000000000002,0
8464,M23323,Polyester,Op-5,Evening,14110,1411,20.340100000000003,5.1,2026-01-01,98.7,59.89999999999998,0
6333,M21192,Polyester,Op-14,Morning,19940,1994,3.9204,18.9,2026-01-01,100.5,59.89999999999998,0
4065,L51244,Cotton,Op-6,Morning,14800,1480,22.184100000000004,6.8,2026-01-01,101.89999999999998,60.69999999999999,0
9547,M24406,Polyester,Op-8,Evening,15600,1560,19.2721,12.6,2026-01-01,99.7,61.19999999999999,0
618,M15477,Polyester,Op-19,Morning,13930,1393,18.5761,6.5,2026-01-01,98.10000000000002,60.0,0
3282,M18141,Polyester,Op-3,Morning,14450,1445,20.7936,1.8,2026-01-01,101.2,60.0,0
5227,L52406,Cotton,Op-8,Evening,14030,1403,23.3289,1.0,2026-01-01,103.89999999999998,63.0,0
3398,L50577,Cotton,Op-19,Night,16480,1648,9.4249,9.0,2026-01-01,101.39999999999998,60.60000000000002,0
3066,M17925,Polyester,Op-7,Morning,16870,1687,7.672899999999999,9.5,2026-01-01,100.10000000000002,59.19999999999999,0
767,L47946,Cotton,Op-8,Night,15610,1561,14.6689,0.9,2026-01-01,96.8,58.0,0
7079,L54258,Cotton,Op-20,Night,13570,1357,27.667600000000004,19.9,2026-01-01,100.7,60.5,0
5280,L52459,Cotton,Op-1,Morning,15220,1522,12.816399999999998,13.3,2026-01-01,103.60000000000002,63.0,0
4150,L51329,Cotton,Op-11,Evening,16030,1603,14.137600000000004,6.9,2026-01-01,101.89999999999998,60.39999999999998,0
1145,L48324,Cotton,Op-6,Night,12960,1296,47.7481,15.3,2026-01-01,97.0,57.89999999999998,1
4249,L51428,Cotton,Op-10,Evening,15060,1506,13.838400000000002,9.5,2026-01-01,102.60000000000002,61.0,0
4111,L51290,Cotton,Op-12,Evening,13610,1361,21.808900000000005,18.2,2026-01-01,102.0,60.60000000000002,0
463,L47642,Cotton,Op-4,Evening,14330,1433,18.8356,11.6,2026-01-01,97.39999999999998,58.69999999999999,0
2933,L50112,Cotton,Op-14,Night,14600,1460,17.7241,18.1,2026-01-01,100.89999999999998,59.69999999999999,0
4624,L51803,Cotton,Op-5,Evening,15250,1525,16.5649,17.9,2026-01-01,103.0,61.10000000000002,0
3814,L50993,Cotton,Op-15,Evening,14670,1467,20.1601,8.6,2026-01-01,102.0,60.60000000000002,0
6309,M21168,Polyester,Op-10,Morning,16860,1686,7.236099999999999,12.8,2026-01-01,100.8,60.10000000000002,0
4342,L51521,Cotton,Op-3,Evening,13980,1398,21.16,10.9,2026-01-01,101.7,59.80000000000001,0
5301,M20160,Polyester,Op-2,Morning,17100,1710,7.0225,19.0,2026-01-01,103.8,63.19999999999999,0
6805,L53984,Cotton,Op-6,Evening,15880,1588,11.356900000000005,11.4,2026-01-01,101.0,60.60000000000002,0
3283,L50462,Cotton,Op-4,Evening,15150,1515,16.728099999999998,2.1,2026-01-01,101.2,59.89999999999998,0
2575,L49754,Cotton,Op-16,Evening,19720,1972,3.7249,17.7,2026-01-01,99.5,59.30000000000001,0
7962,L55141,Cotton,Op-3,Morning,12640,1264,34.81,5.7,2026-01-01,101.0,62.19999999999999,0
7880,M22739,Polyester,Op-1,Night,15350,1535,16.240899999999996,7.1,2026-01-01,100.8,62.30000000000001,0
829,L48008,Cotton,Op-10,Evening,15660,1566,13.838400000000002,16.4,2026-01-01,96.5,57.30000000000001,0
6487,L53666,Cotton,Op-8,Evening,19390,1939,4.579599999999999,16.4,2026-01-01,100.5,59.80000000000001,0
7600,L54779,Cotton,Op-1,Evening,17590,1759,8.0089,1.3,2026-01-01,100.5,61.0,0
2541,L49720,Cotton,Op-2,Morning,15020,1502,14.6689,8.8,2026-01-01,99.10000000000002,58.80000000000001,0
5747,M20606,Polyester,Op-8,Night,16350,1635,9.9856,2.3,2026-01-01,102.10000000000002,61.5,0
8527,L55706,Cotton,Op-8,Evening,14010,1401,26.9361,1.4,2026-01-01,98.3,59.30000000000001,0
9567,L56746,Cotton,Op-8,Morning,16030,1603,12.3201,17.9,2026-01-01,99.8,61.10000000000002,0
3743,L50922,Cotton,Op-4,Night,15640,1564,12.25,12.2,2026-01-01,102.39999999999998,61.39999999999998,0
7499,M22358,Polyester,Op-20,Night,17480,1748,8.1225,18.4,2026-01-01,100.2,61.80000000000001,0
3525,M18384,Polyester,Op-6,Morning,13650,1365,23.2324,19.9,2026-01-01,101.8,60.80000000000001,0
21,H29434,Silk,Op-2,Morning,13750,1375,18.2329,5.8,2026-01-01,98.89999999999998,59.30000000000001,0
1916,L49095,Cotton,Op-17,Night,14920,1492,14.976900000000002,20.2,2026-01-01,98.0,57.69999999999999,0
6572,M21431,Polyester,Op-13,Night,13780,1378,24.4036,17.3,2026-01-01,101.3,60.60000000000002,0
9019,L56198,Cotton,Op-20,Evening,16150,1615,12.5316,21.7,2026-01-01,97.3,58.10000000000002,1
2013,L49192,Cotton,Op-14,Morning,13970,1397,21.5296,3.6,2026-01-01,98.60000000000002,58.39999999999998,0
5406,L52585,Cotton,Op-7,Morning,14440,1444,23.7169,0.9,2026-01-01,102.7,62.39999999999998,0
1296,L48475,Cotton,Op-17,Morning,14020,1402,29.4849,12.8,2026-01-01,98.7,59.80000000000001,0
3746,L50925,Cotton,Op-7,Night,17380,1738,6.6564,12.8,2026-01-01,102.60000000000002,61.39999999999998,0
592,H30005,Silk,Op-13,Evening,15250,1525,17.388900000000003,23.5,2026-01-01,97.5,59.30000000000001,0
1407,L48586,Cotton,Op-8,Morning,14420,1442,23.04,18.1,2026-01-01,98.89999999999998,60.10000000000002,0
222,H29635,Silk,Op-3,Morning,18270,1827,5.9049000000000005,15.3,2026-01-01,98.39999999999998,58.5,0
5618,L52797,Cotton,Op-19,Night,14040,1404,37.8225,12.7,2026-01-01,103.10000000000002,62.39999999999998,1
6249,L53428,Cotton,Op-10,Morning,14050,1405,37.45440000000001,18.9,2026-01-01,100.8,60.10000000000002,1
4419,L51598,Cotton,Op-20,Morning,16420,1642,11.022400000000005,8.2,2026-01-01,102.60000000000002,60.30000000000001,0
859,M15718,Polyester,Op-20,Evening,15160,1516,14.137600000000004,2.5,2026-01-01,96.2,57.0,0
1784,H31197,Silk,Op-5,Night,15530,1553,16.81,5.2,2026-01-01,98.3,58.0,0
7260,M22119,Polyester,Op-1,Morning,15000,1500,18.49,0.9,2026-01-01,100.39999999999998,60.5,0
6857,M21716,Polyester,Op-18,Night,18360,1836,5.1984,3.1,2026-01-01,101.10000000000002,61.30000000000001,0
1955,L49134,Cotton,Op-16,Night,14590,1459,21.9961,8.5,2026-01-01,97.89999999999998,57.80000000000001,0
1747,L48926,Cotton,Op-8,Evening,15260,1526,16.8921,16.2,2026-01-01,98.39999999999998,58.0,0
3133,L50312,Cotton,Op-14,Evening,15570,1557,16.483600000000003,5.9,2026-01-01,100.10000000000002,59.5,0
8037,L55216,Cotton,Op-18,Morning,14600,1460,21.2521,1.5,2026-01-01,100.7,61.69999999999999,0
8851,L56030,Cotton,Op-12,Evening,14910,1491,18.6624,0.7,2026-01-01,97.60000000000002,59.0,0
995,M15854,Polyester,Op-16,Night,11680,1168,40.1956,17.2,2026-01-01,96.2,57.19999999999999,0
6109,M20968,Polyester,Op-10,Evening,16780,1678,7.8961000000000015,6.3,2026-01-01,100.8,60.89999999999998,0
731,M15590,Polyester,Op-12,Night,14710,1471,25.7049,15.7,2026-01-01,97.3,58.60000000000002,0
6975,L54154,Cotton,Op-16,Morning,13180,1318,23.2324,12.8,2026-01-01,100.7,61.0,0
6274,L53453,Cotton,Op-15,Evening,17110,1711,8.3521,3.8,2026-01-01,101.2,60.80000000000001,0
6752,M21611,Polyester,Op-13,Night,15050,1505,13.7641,19.0,2026-01-01,101.7,61.0,0
3510,L50689,Cotton,Op-11,Morning,17710,1771,7.398399999999999,16.2,2026-01-01,101.8,61.0,0
3534,L50713,Cotton,Op-15,Morning,15630,1563,13.104400000000004,0.8,2026-01-01,102.0,61.0,0
2514,L49693,Cotton,Op-15,Morning,15830,1583,10.5625,2.5,2026-01-01,99.0,58.69999999999999,0
5437,M20296,Polyester,Op-18,Evening,16790,1679,9.5481,7.9,2026-01-01,102.89999999999998,62.5,0
3626,M18485,Polyester,Op-7,Night,14670,1467,18.8356,3.3,2026-01-01,102.10000000000002,61.39999999999998,0
466,M15325,Polyester,Op-7,Evening,14560,1456,18.4041,12.2,2026-01-01,97.3,58.60000000000002,0
6756,M21615,Polyester,Op-17,Morning,16630,1663,9.9856,19.9,2026-01-01,101.8,61.10000000000002,0
6760,L53939,Cotton,Op-1,Evening,14410,1441,19.6249,20.8,2026-01-01,101.7,61.0,1
7992,L55171,Cotton,Op-13,Morning,15340,1534,15.21,12.9,2026-01-01,101.10000000000002,62.30000000000001,0
158,H29571,Silk,Op-19,Night,14780,1478,18.9225,20.6,2026-01-01,98.39999999999998,58.19999999999999,0
3961,L51140,Cotton,Op-2,Evening,13900,1390,23.136100000000003,4.0,2026-01-01,102.2,61.39999999999998,0
8833,L56012,Cotton,Op-14,Evening,16510,1651,11.628100000000002,16.3,2026-01-01,97.39999999999998,58.80000000000001,0
5471,M20330,Polyester,Op-12,Night,15850,1585,12.6025,16.7,2026-01-01,102.7,62.19999999999999,0
186,L47365,Cotton,Op-7,Morning,14460,1446,14.592400000000003,6.1,2026-01-01,98.2,58.19999999999999,0
1003,L48182,Cotton,Op-4,Evening,16460,1646,12.25,19.2,2026-01-01,96.3,57.19999999999999,0
9509,L56688,Cotton,Op-10,Night,16110,1611,13.249599999999996,3.2,2026-01-01,99.2,60.39999999999998,0
5624,L52803,Cotton,Op-5,Night,15780,1578,13.176899999999998,14.1,2026-01-01,102.89999999999998,62.30000000000001,0
401,L47580,Cotton,Op-2,Night,21000,2100,2.8561,17.6,2026-01-01,97.39999999999998,58.5,0
6241,M21100,Polyester,Op-2,Evening,13940,1394,18.3184,16.8,2026-01-01,101.2,60.69999999999999,0
8941,H38354,Silk,Op-2,Evening,19350,1935,3.7249,2.4,2026-01-01,97.3,58.30000000000001,0
9933,L57112,Cotton,Op-14,Morning,16630,1663,8.0656,6.7,2026-01-01,98.3,58.19999999999999,0
7343,M22202,Polyester,Op-4,Night,16610,1661,11.9025,0.6,2026-01-01,99.7,60.30000000000001,0
9833,L57012,Cotton,Op-14,Night,21180,2118,3.1329,21.0,2026-01-01,98.39999999999998,59.19999999999999,0
8467,L55646,Cotton,Op-8,Evening,14690,1469,14.7456,6.2,2026-01-01,98.7,59.80000000000001,0
8757,L55936,Cotton,Op-18,Morning,17610,1761,6.8644,16.4,2026-01-01,97.5,58.69999999999999,0
7959,L55138,Cotton,Op-20,Morning,13770,1377,24.9001,4.8,2026-01-01,101.0,62.10000000000002,0
1251,L48430,Cotton,Op-12,Morning,15490,1549,13.0321,21.8,2026-01-01,97.3,58.69999999999999,0
3144,H32557,Silk,Op-5,Morning,14190,1419,17.9776,9.0,2026-01-01,100.60000000000002,60.0,0
7431,M22290,Polyester,Op-12,Morning,13840,1384,21.2521,0.7,2026-01-01,100.0,61.39999999999998,0
60,L47239,Cotton,Op-1,Morning,13780,1378,29.593599999999995,16.5,2026-01-01,98.8,59.10000000000002,0
7856,M22715,Polyester,Op-17,Night,15920,1592,10.3041,1.1,2026-01-01,100.3,61.80000000000001,0
1114,M15973,Polyester,Op-15,Evening,17900,1790,6.6564,7.2,2026-01-01,96.60000000000002,57.39999999999998,0
3058,L50237,Cotton,Op-19,Evening,14000,1400,21.808900000000005,7.7,2026-01-01,100.10000000000002,59.10000000000002,0
9570,M24429,Polyester,Op-11,Morning,19480,1948,4.0,18.5,2026-01-01,99.8,61.0,0
1329,M16188,Polyester,Op-10,Morning,17190,1719,8.294400000000001,20.6,2026-01-01,98.8,60.10000000000002,0
4996,L52175,Cotton,Op-17,Evening,15400,1540,15.840399999999995,2.1,2026-01-01,103.60000000000002,62.60000000000002,0
6683,L53862,Cotton,Op-4,Night,15120,1512,15.132099999999998,0.9,2026-01-01,101.5,60.80000000000001,0
2073,L49252,Cotton,Op-14,Morning,15700,1570,12.6025,18.9,2026-01-01,99.60000000000002,59.5,0
4794,H34207,Silk,Op-15,Morning,14980,1498,16.160400000000003,15.5,2026-01-01,103.60000000000002,62.60000000000002,0
6830,H36243,Silk,Op-11,Night,14740,1474,12.744900000000005,17.5,2026-01-01,100.89999999999998,60.89999999999998,0
9630,H39043,Silk,Op-11,Morning,20530,2053,3.8809,13.7,2026-01-01,99.0,60.10000000000002,0
8219,L55398,Cotton,Op-20,Night,14850,1485,14.288399999999998,4.6,2026-01-01,99.10000000000002,60.5,0
7568,M22427,Polyester,Op-9,Night,23700,2370,2.1609,14.4,2026-01-01,100.2,61.0,0
5923,L53102,Cotton,Op-4,Evening,14350,1435,18.748899999999995,3.1,2026-01-01,100.5,60.30000000000001,0
1551,L48730,Cotton,Op-12,Morning,16380,1638,10.4976,10.9,2026-01-01,98.39999999999998,58.89999999999998,0
1010,M15869,Polyester,Op-11,Night,13850,1385,19.36,0.5,2026-01-01,96.2,57.19999999999999,0
3756,L50935,Cotton,Op-17,Morning,13290,1329,26.5225,15.4,2026-01-01,102.3,61.0,0
8682,L55861,Cotton,Op-3,Morning,16050,1605,9.0,18.3,2026-01-01,97.2,58.39999999999998,0
9343,H38756,Silk,Op-4,Evening,17060,1706,10.1124,0.8,2026-01-01,98.3,58.89999999999998,0
8010,H37423,Silk,Op-11,Morning,21290,2129,3.1684,17.3,2026-01-01,100.89999999999998,62.0,0
3861,L51040,Cotton,Op-2,Morning,14270,1427,15.132099999999998,21.3,2026-01-01,102.60000000000002,61.5,0
3149,H32562,Silk,Op-10,Night,14480,1448,15.7609,10.7,2026-01-01,100.39999999999998,59.80000000000001,0
2520,L49699,Cotton,Op-1,Morning,16310,1631,10.4976,3.8,2026-01-01,98.8,58.60000000000002,0
3128,L50307,Cotton,Op-9,Night,17170,1717,8.0089,4.8,2026-01-01,100.0,59.5,0
9085,L56264,Cotton,Op-6,Evening,13260,1326,56.851600000000005,17.2,2026-01-01,97.2,57.89999999999998,1
5317,M20176,Polyester,Op-18,Evening,16890,1689,10.9561,1.6,2026-01-01,103.60000000000002,62.80000000000001,0
1196,M16055,Polyester,Op-17,Night,14080,1408,22.9441,5.4,2026-01-01,97.0,58.0,0
9051,M23910,Polyester,Op-12,Morning,15660,1566,9.8596,7.6,2026-01-01,97.39999999999998,58.5,0
880,L48059,Cotton,Op-1,Evening,13370,1337,29.8116,8.7,2026-01-01,95.8,56.30000000000001,0
6990,M21849,Polyester,Op-11,Morning,16080,1608,12.460899999999995,16.7,2026-01-01,100.7,61.10000000000002,0
2488,H31901,Silk,Op-9,Evening,16230,1623,9.61,18.0,2026-01-01,98.89999999999998,58.60000000000002,0
2841,H32254,Silk,Op-2,Morning,14870,1487,15.132099999999998,18.5,2026-01-01,100.39999999999998,59.39999999999998,0
4330,L51509,Cotton,Op-11,Evening,15660,1566,9.1809,7.9,2026-01-01,101.60000000000002,60.0,0
2931,H32344,Silk,Op-12,Morning,14030,1403,26.3169,17.4,2026-01-01,100.7,59.60000000000002,0
6425,M21284,Polyester,Op-6,Night,14090,1409,18.6624,0.9,2026-01-01,100.3,60.0,0
2486,L49665,Cotton,Op-7,Night,15930,1593,12.6025,17.5,2026-01-01,98.8,58.60000000000002,0
5748,L52927,Cotton,Op-9,Morning,15330,1533,15.523599999999998,2.6,2026-01-01,102.10000000000002,61.5,0
884,L48063,Cotton,Op-5,Night,14900,1490,11.764899999999995,9.7,2026-01-01,95.7,56.30000000000001,0
4915,M19774,Polyester,Op-16,Evening,15320,1532,17.388900000000003,3.2,2026-01-01,103.5,62.30000000000001,0
6211,L53390,Cotton,Op-12,Evening,14340,1434,19.8025,8.9,2026-01-01,100.8,60.5,0
9579,L56758,Cotton,Op-20,Morning,15510,1551,16.974400000000003,0.3,2026-01-01,99.39999999999998,60.69999999999999,0
212,L47391,Cotton,Op-13,Night,15750,1575,11.4921,12.8,2026-01-01,98.5,58.69999999999999,0
2276,L49455,Cotton,Op-17,Night,16050,1605,13.69,7.8,2026-01-01,99.3,58.60000000000002,0
2329,L49508,Cotton,Op-10,Evening,15790,1579,13.176899999999998,21.1,2026-01-01,99.3,58.69999999999999,0
4951,M19810,Polyester,Op-12,Evening,19190,1919,4.0804,13.1,2026-01-01,103.8,62.69999999999999,0
3320,L50499,Cotton,Op-1,Night,16890,1689,9.363600000000002,11.0,2026-01-01,101.39999999999998,60.39999999999998,0
9835,M24694,Polyester,Op-16,Evening,16320,1632,10.692900000000002,0.0,2026-01-01,98.3,59.10000000000002,0
4608,L51787,Cotton,Op-9,Morning,19800,1980,4.0804,13.7,2026-01-01,103.0,61.10000000000002,0
1439,L48618,Cotton,Op-20,Night,14820,1482,15.288100000000002,4.5,2026-01-01,98.8,59.89999999999998,0
468,L47647,Cotton,Op-9,Morning,21820,2182,2.7225,12.7,2026-01-01,97.2,58.5,0
5467,M20326,Polyester,Op-8,Evening,14260,1426,19.9809,15.7,2026-01-01,102.89999999999998,62.30000000000001,0
3330,L50509,Cotton,Op-11,Morning,16830,1683,8.8209,13.1,2026-01-01,101.60000000000002,60.69999999999999,0
5829,L53008,Cotton,Op-10,Morning,15040,1504,15.288100000000002,0.2,2026-01-01,101.3,61.10000000000002,0
8608,L55787,Cotton,Op-9,Evening,14330,1433,25.0,21.8,2026-01-01,97.5,58.39999999999998,0
697,M15556,Polyester,Op-18,Evening,18150,1815,6.4009,6.6,2026-01-01,97.60000000000002,59.0,0
7268,L54447,Cotton,Op-9,Night,16950,1695,7.1289,2.8,2026-01-01,100.5,60.5,0
9145,M24004,Polyester,Op-6,Evening,14470,1447,17.305600000000002,11.8,2026-01-01,97.5,58.5,0
8181,M23040,Polyester,Op-2,Morning,16160,1616,17.892899999999997,18.0,2026-01-01,99.7,61.19999999999999,0
9939,L57118,Cotton,Op-20,Morning,15280,1528,11.4921,8.2,2026-01-01,98.3,58.10000000000002,0
1315,M16174,Polyester,Op-16,Evening,16350,1635,11.9025,16.8,2026-01-01,99.0,60.30000000000001,0
2302,M17161,Polyester,Op-3,Evening,15860,1586,12.744900000000005,13.8,2026-01-01,99.2,58.60000000000002,0
2040,M16899,Polyester,Op-1,Morning,14490,1449,15.6816,10.5,2026-01-01,99.0,58.89999999999998,0
7109,M21968,Polyester,Op-10,Night,15110,1511,12.816399999999998,5.4,2026-01-01,100.8,60.5,0
3667,M18526,Polyester,Op-8,Evening,16080,1608,15.9201,13.6,2026-01-01,102.3,61.60000000000002,0
915,M15774,Polyester,Op-16,Morning,15180,1518,16.483600000000003,17.8,2026-01-01,95.39999999999998,55.89999999999998,0
13,M14872,Polyester,Op-14,Evening,13390,1339,26.1121,3.4,2026-01-01,98.60000000000002,59.10000000000002,0
8584,L55763,Cotton,Op-5,Evening,14230,1423,14.44,15.4,2026-01-01,97.39999999999998,58.0,0
6428,L53607,Cotton,Op-9,Night,14180,1418,24.3049,1.6,2026-01-01,100.2,59.80000000000001,0
1537,M16396,Polyester,Op-18,Evening,13260,1326,29.593599999999995,7.5,2026-01-01,98.2,58.89999999999998,0
737,L47916,Cotton,Op-18,Night,15550,1555,14.592400000000003,17.5,2026-01-01,96.89999999999998,58.30000000000001,0
8202,M23061,Polyester,Op-3,Morning,18260,1826,6.300100000000001,0.2,2026-01-01,99.3,60.89999999999998,0
8653,H38066,Silk,Op-14,Evening,14610,1461,17.2225,10.8,2026-01-01,97.3,58.30000000000001,0
454,L47633,Cotton,Op-15,Evening,15100,1510,13.104400000000004,9.2,2026-01-01,97.39999999999998,58.69999999999999,0
4346,M19205,Polyester,Op-7,Night,15460,1546,15.840399999999995,12.1,2026-01-01,101.8,59.80000000000001,0
928,H30341,Silk,Op-9,Evening,13960,1396,27.4576,0.0,2026-01-01,95.60000000000002,56.0,0
6292,M21151,Polyester,Op-13,Evening,15470,1547,12.816399999999998,8.1,2026-01-01,101.10000000000002,60.5,0
8282,H37695,Silk,Op-3,Night,15190,1519,15.054399999999998,21.3,2026-01-01,98.89999999999998,60.60000000000002,0
8723,L55902,Cotton,Op-4,Night,13660,1366,25.4016,7.4,2026-01-01,97.2,58.60000000000002,0
6474,H35887,Silk,Op-15,Morning,15470,1547,25.7049,13.1,2026-01-01,100.39999999999998,59.5,0
38,L47217,Cotton,Op-19,Night,14390,1439,15.366400000000004,10.4,2026-01-01,98.8,59.10000000000002,0
5771,L52950,Cotton,Op-12,Night,14080,1408,18.4041,8.9,2026-01-01,101.60000000000002,61.19999999999999,0
2555,L49734,Cotton,Op-16,Night,15310,1531,14.3641,12.7,2026-01-01,99.3,59.10000000000002,0
7633,L54812,Cotton,Op-14,Evening,17440,1744,7.1824,9.4,2026-01-01,100.5,61.60000000000002,0
